fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2016-04-22,0.8514440433212996,16.89125295508274,34.19385342789598,51.0307328605201,30.926940639269407,34.87076271186441,21.6246719160105,1.4735772357723578
2016-04-23,0.8640650406504065,25.96316758747698,30.78637200736648,56.75690607734806,21.5958815958816,47.29872881355932,28.187830687830687,2.0141342756183747
2016-04-24,0.5980738362760835,14.842391304347826,17.719202898550726,32.57789855072464,30.33333333333333,29.348387096774196,18.357333333333333,1.4094202898550725
2016-04-25,0.7832512315270936,27.46715328467153,27.74270072992701,55.24452554744526,30.85971685971686,43.794582392776526,20.08732394366197,1.8178571428571428
2016-04-26,0.7384370015948963,26.789077212806028,26.05084745762712,52.87570621468927,26.720416124837453,47.61123595505618,21.324786324786324,1.987910189982729
2016-04-27,0.70890625,22.93439716312057,25.916666666666668,48.861702127659576,42.23949044585987,49.38562091503268,20.78846153846154,1.9835526315789476
2016-04-28,0.8185251798561151,24.212475633528264,30.898635477582847,55.12085769980507,48.92386530014641,61.83451536643026,29.201807228915666,2.136448598130841
2016-04-29,0.6851968503937008,21.060390763765543,26.094138543516877,47.172291296625225,29.219895287958117,47.18918918918919,20.72537313432836,1.7401960784313726
2016-04-30,0.8104333868378812,23.038112522686024,33.36842105263158,56.42468239564428,39.87466307277628,50.597647058823526,26.871866295264624,2.0716666666666668
2016-05-01,0.8043343653250774,15.610434782608696,32.568695652173915,48.21391304347826,47.93342036553525,51.73601789709172,28.209631728045327,2.1414790996784565
2016-05-02,0.8855555555555555,24.10544815465729,33.45166959578207,57.57469244288225,54.75265957446808,75.13846153846154,35.994565217391305,3.81786941580756
2016-05-03,0.8561344537815126,9.693121693121691,28.32804232804233,38.022927689594354,55.46883468834688,91.82286995515696,57.20634920634921,5.9526315789473685
2016-05-04,0.858984375,16.68143459915612,30.803797468354432,47.472573839662445,57.53495440729483,79.49680170575692,49.31937172774869,3.469879518072289
2016-05-05,0.6251633986928105,12.516873889875669,24.29662522202487,36.792184724689164,41.17601043024772,54.04228329809725,27.593667546174142,9.297619047619047
2016-05-06,0.6773162939297125,16.35472972972973,27.467905405405407,43.81925675675676,41.24302788844621,53.54185022026432,24.620967741935484,11.530927835051546
2016-05-07,0.6030448717948718,14.396666666666668,26.348333333333333,40.77666666666666,37.18733153638814,44.91452991452992,16.63903743315508,2.1753472222222223
2016-05-08,0.5709428129829984,7.520868113522537,22.858096828046744,30.38397328881469,46.33588761174968,45.41880341880342,22.201072386058986,4.929883138564274
2016-05-09,0.7217460317460317,13.356164383561644,26.503424657534246,39.90068493150685,46.3782722513089,53.038216560509554,30.99475065616798,3.365771812080537
2016-05-10,0.6581818181818182,13.034749034749035,25.45173745173745,38.5019305019305,52.6051051051051,46.09188034188034,28.27368421052632,3.453531598513011
2016-05-11,0.737223974763407,16.7831541218638,30.508960573476703,47.299283154121866,36.08897742363878,46.88164251207729,32.6053412462908,2.910891089108911
2016-05-12,0.610691823899371,12.357015985790408,26.03197158081705,38.36234458259325,35.27882037533512,42.87272727272728,28.99425287356322,4.787828947368421
2016-05-13,0.5145339652448657,10.795373665480428,21.476868327402133,32.29715302491103,38.594919786096256,45.6745182012848,26.610795454545453,1.380952380952381
2016-05-14,0.5256172839506172,6.128472222222222,22.87152777777778,28.96180555555556,49.35546875,53.41513292433538,35.38636363636363,4.290064102564102
2016-05-15,0.6195348837209302,5.827526132404182,26.02961672473868,31.8397212543554,33.417808219178085,40.0041928721174,26.633245382585752,4.337620578778135
2016-05-16,0.720242214532872,14.265503875968992,29.463178294573645,43.73837209302326,35.528125,38.602910602910605,23.619302949061662,1.5933456561922366
2016-05-17,0.7706505295007564,20.570458404074703,33.31748726655348,53.88624787775891,43.46390374331551,47.80492813141684,25.849206349206348,2.088282504012841
2016-05-18,0.9538931297709924,22.56369982547993,40.43979057591623,62.99825479930192,38.05555555555556,54.07068607068607,31.315656565656564,1.934609250398724
2016-05-19,0.7194006309148265,18.08137432188065,30.180831826401448,48.24050632911393,42.462745098039214,48.96995708154506,29.44533333333333,2.0757097791798107
2016-05-20,0.7331782945736434,19.937722419928825,31.02846975088968,51.00711743772242,55.7609561752988,60.70488322717622,34.03013698630137,3.389489953632149
2016-05-21,0.5848254931714719,7.0,24.925217391304347,31.914782608695653,51.9366576819407,56.609271523178805,40.24566473988439,1.9402985074626864
2016-05-22,0.5042328042328043,4.859126984126984,20.871031746031747,25.724206349206348,60.473118279569896,43.61276595744681,29.45633802816901,2.644557823129252
2016-05-23,0.5133956386292835,6.144981412639405,24.280669144981413,30.431226765799256,47.33057851239669,43.54186046511628,25.31547619047619,2.190031152647975
2016-05-24,0.6989130434782609,18.31168831168831,29.211502782931355,47.51762523191095,47.67379679144385,47.53679653679654,27.38567493112948,2.001610305958132
2016-05-25,0.676605504587156,17.301498127340825,29.129213483146067,46.4250936329588,46.94854881266491,44.5720823798627,23.44959128065395,1.65424739195231
2016-05-26,0.72609375,12.342391304347826,32.608695652173914,44.958333333333336,38.30800542740841,50.933638443935926,30.66481994459834,4.355421686746988
2016-05-27,0.7609281437125749,15.049036777583188,32.77758318739054,47.81260945709282,40.831372549019605,46.92592592592592,30.525606469002696,2.2528901734104045
2016-05-28,0.5362862010221465,7.081510934393638,23.266401590457257,30.34791252485089,51.04172876304024,39.0,26.48684210526316,3.1463815789473686
2016-05-29,0.5102009273570325,5.76,20.396521739130435,26.14608695652174,41.61277705345502,32.740425531914894,23.33070866141732,1.2705035971223022
2016-05-30,0.7128824476650564,17.221033868092693,27.40106951871658,44.62032085561497,34.2390438247012,49.31151241534989,30.42165242165242,3.096096096096096
2016-05-31,0.7607198748043819,20.488970588235293,29.21139705882353,49.67463235294117,42.23815789473685,47.58064516129032,27.31578947368421,2.2857142857142856
2016-06-01,0.7254872563718141,13.98473282442748,29.748091603053435,43.74809160305343,42.16557161629435,49.59442060085837,33.677581863979846,2.2217194570135748
2016-06-02,0.6302114803625377,8.036538461538461,28.153846153846157,36.167307692307695,41.59016393442623,33.137339055793994,23.2984693877551,1.995475113122172
2016-06-03,0.6494827586206896,14.726315789473684,29.70947368421053,44.40210526315789,34.71111111111111,39.208,24.754950495049503,4.931438127090301
2016-06-04,0.5516642547033285,13.833916083916083,27.10664335664336,40.94755244755245,36.93392630241423,34.149068322981364,16.733167082294266,3.3225806451612905
2016-06-05,0.5001438848920863,6.36695652173913,22.323478260869564,28.72695652173913,41.97724399494311,31.26305220883534,22.49140049140049,3.446453407510431
2016-06-06,0.689327485380117,13.484098939929329,31.353356890459363,44.803886925795055,38.39686684073107,38.31896551724138,25.70976253298153,1.9913169319826336
2016-06-07,0.7503692762186115,16.95017793594306,33.980427046263344,50.90925266903915,40.60958904109589,50.00213219616205,33.14248704663213,6.704268292682927
2016-06-08,0.744963503649635,18.808098591549296,34.07394366197183,52.90669014084507,44.207317073170735,44.94141414141414,26.18351063829787,2.057142857142857
2016-06-09,0.6544991511035654,10.656903765690377,29.993723849372383,40.66945606694561,51.55988023952096,48.99594320486816,30.2191435768262,6.841918294849023
2016-06-10,0.6537993920972645,10.891459074733095,31.43594306049822,42.32562277580071,42.47612732095491,48.840085287846485,30.40966921119593,2.9032738095238093
2016-06-11,0.6235382308845577,8.08922558922559,27.22222222222222,35.30639730639731,31.313937753721245,34.69102296450939,25.245569620253164,2.6416791604197902
2016-06-12,0.4795522388059701,7.591596638655462,19.030252100840336,26.6,32.13090418353576,27.591093117408903,18.42643391521197,3.2223880597014927
2016-06-13,0.4575,8.884615384615385,20.655594405594407,29.54020979020979,32.81430536451169,22.06813627254509,13.233668341708542,2.7534883720930234
2016-06-14,0.4993537964458804,12.35273368606702,21.37389770723104,33.71604938271605,31.84692417739628,28.22680412371134,14.56396866840731,2.3732928679817906
2016-06-15,0.3700692041522491,8.429942418426103,13.54510556621881,21.93090211132437,20.83917197452229,14.977366255144032,5.430894308943089,1.36986301369863
2016-06-16,0.4477341389728096,9.601694915254235,19.08135593220339,28.6864406779661,30.17902097902098,27.00403225806452,10.626315789473685,1.6435045317220545
2016-06-17,0.5759090909090909,13.619932432432432,23.75168918918919,37.35641891891892,36.876577840112205,37.41914893617021,22.70080862533693,5.572262773722628
2016-06-18,0.3813153961136024,6.232830820770519,16.366834170854272,22.55276381909548,37.98162729658792,33.83716075156576,19.34065934065934,1.8658008658008656
2016-06-19,0.2990853658536585,3.6044520547945207,11.863013698630136,15.467465753424657,31.240641711229948,18.704444444444444,10.466275659824047,1.8147058823529407
2016-06-20,0.4210762331838565,8.656896551724138,17.755172413793105,26.4,18.57372654155496,15.524625267665954,8.632947976878613,4.597325408618127
2016-06-21,0.4762975778546713,11.90080971659919,16.75910931174089,28.70242914979757,19.85308056872038,15.825557809330627,8.231607629427794,1.3287435456110157
2016-06-22,0.4252252252252252,8.691901408450704,18.34683098591549,27.017605633802816,30.1438263229308,24.536585365853657,11.53225806451613,2.330316742081448
2016-06-23,0.5978947368421053,15.492091388400702,25.755711775043935,41.2390158172232,31.73748308525034,36.36872586872587,19.43564356435644,6.243202416918429
2016-06-24,0.7146926536731634,21.47460595446585,29.61646234676007,51.07880910683012,27.745098039215687,47.602316602316606,25.75,4.201807228915663
2016-06-25,0.6277456647398844,11.044943820224718,24.5569823434992,35.57624398073836,27.574358974358976,39.73603082851638,27.82908163265306,3.756983240223464
2016-06-26,0.5579710144927537,7.830097087378641,19.862459546925567,27.6747572815534,23.370038412291933,23.756335282651072,17.554156171284635,1.702928870292887
2016-06-27,0.5432478632478632,13.595238095238097,20.726190476190474,34.2718253968254,28.808049535603715,23.259183673469387,14.868073878627968,1.4365733113673806
2016-06-28,0.4085271317829457,7.5,17.496539792387544,25.03287197231834,32.78532608695652,22.53688524590164,11.704787234042554,1.1428571428571428
2016-06-29,0.4725239616613418,8.2003367003367,21.393939393939394,29.595959595959595,35.445910290237464,28.21031746031746,14.869897959183673,2.462235649546828
2016-06-30,0.6302675585284281,13.294320137693632,26.225473321858864,39.51635111876076,36.06349206349206,32.39453125,19.785353535353536,1.116719242902208
2016-07-01,0.6600938967136151,12.71985815602837,27.0,39.68794326241135,26.657219973009447,30.512670565302145,19.82089552238806,2.7625786163522013
2016-07-02,0.6248511904761905,15.111304347826088,23.808695652173917,38.88695652173913,30.37070063694268,28.206500956022943,18.09925558312655,3.250386398763524
2016-07-03,0.515625,10.645714285714286,18.994285714285716,29.66095238095238,40.37724550898204,25.562141491395792,14.456575682382134,2.491496598639456
2016-07-04,0.662463768115942,14.91891891891892,27.52364864864865,42.43074324324324,38.971974522293,35.9752380952381,22.43456790123457,3.785822021116138
2016-07-05,0.5060693641618497,8.735483870967743,23.92258064516129,32.66290322580645,39.0941475826972,22.331417624521077,11.994736842105263,2.938622754491018
2016-07-06,0.6206095791001451,12.320967741935483,29.232258064516127,41.54354838709678,31.201799485861184,26.14792899408284,15.6,2.330769230769231
2016-07-07,0.6502183406113538,19.466666666666665,26.09430894308943,45.572357723577234,31.712628865979383,37.009671179883945,20.925925925925927,4.032863849765258
2016-07-08,0.6436231884057971,18.829032258064515,25.587096774193547,44.40967741935484,38.42763157894737,42.53877551020408,21.994366197183098,2.124416796267496
2016-07-09,0.4595394736842105,11.31868131868132,17.935897435897434,29.223443223443223,35.210287443267774,35.79022403258656,16.136986301369863,1.6507936507936507
2016-07-10,0.4706336939721793,6.147157190635451,18.232441471571907,24.3494983277592,36.263945578231294,43.600401606425706,23.19736842105263,4.8809891808346215
